city,price,demand
0,1.56,0.6483619384796941
1,1.35,1.1397994600848438
2,1.47,0.8627670727739416
3,1.35,1.1836175922585364
4,1.48,0.7988277557194177
0,1.48,0.7395584802072911
1,1.44,1.118684920940995
2,1.45,0.9294773409230587
3,1.4,1.1332812754832238
4,1.48,0.7861599546228021
0,1.58,0.6607147438364247
1,1.52,0.9791747011183957
2,1.52,0.9223521137407114
3,1.63,0.9791883917583857
4,1.75,0.6782000378143316
0,1.8,0.597623079093871
1,1.78,0.7898669494793675
2,1.82,0.7795123426156289
3,1.91,0.789855144089869
4,1.81,0.6931366988088485
0,1.46,0.696573796146643
1,1.57,1.127265715387582
2,1.52,0.8663329729090186
3,1.6,1.071941148270971
4,1.5,0.8031764038570618
0,1.51,0.6649477924010364
1,1.5,0.9935403008098728
2,1.74,0.8082761748572819
3,1.75,0.9935603121494126
4,1.6,0.7483456229911136
0,1.42,0.7580620334026014
1,1.56,1.1629386810644042
2,1.37,0.950557233518804
3,1.39,1.1629493078447555
4,1.5,0.8035545471733787
0,1.47,0.6537173862849226
1,1.5,1.1160817585807945
2,1.49,0.8930722941062408
3,1.53,1.1160947716456047
4,1.61,0.7024012100586122
0,1.19,0.6712845378280613
1,1.22,1.1422580023139222
2,1.06,1.0379004242928178
3,1.18,1.2103969081590795
4,1.13,0.8581962563811685
0,1.46,0.7504617871161394
1,1.48,1.0580408792903973
2,1.52,0.8390382257921393
3,1.62,1.0580436791720824
4,1.45,0.7604462091132539
0,1.7,0.63729187511224
1,1.66,0.8837736212880833
2,1.67,0.8455751616157965
3,1.79,0.8837668467275216
4,1.75,0.7339761769710721
0,1.56,0.6300636240026681
1,1.45,1.1510798303123795
2,1.41,1.0499456076984004
3,1.44,1.1510830833403347
4,1.48,0.8230289279636982
0,1.47,0.6857025577875266
1,1.38,1.1601426918627074
2,1.47,0.9002961176056871
3,1.48,1.1601322532976837
4,1.64,0.696729060313859
0,1.35,0.7173029066933477
1,1.18,1.2331758580794447
2,1.21,1.056962378931939
3,1.14,1.3145117846781886
4,1.19,0.8680279826054075
0,1.35,0.6921483362836399
1,1.41,1.2389124566139607
2,1.28,0.9738423970736613
3,1.29,1.273877008386915
4,1.19,0.7744375118169786
0,1.42,0.6790964365427538
1,1.35,1.108416891631315
2,1.39,0.8680814142655725
3,1.37,1.1905515002051013
4,1.42,0.8198147097750047
0,1.1,0.7181110341465917
1,1.12,1.210470497493251
2,1.34,0.8185696303624072
3,1.13,1.2149338486401533
4,1.14,0.9729627528833428
0,1.9,0.6300700377126145
1,1.99,0.8470401079830312
2,1.64,0.8470376736527635
3,1.71,0.8470388802949506
4,1.77,0.6816033276611836
0,1.77,0.6390492316375485
1,1.55,0.9690512919398381
2,1.61,0.8775368010753571
3,1.69,0.9690544086903662
4,1.67,0.7411608999810928
0,1.66,0.6301598296518638
1,1.68,0.9053220208252989
2,1.57,0.9053080970582146
3,1.67,0.9053099007111827
4,1.67,0.6853847608243524
0,1.6,0.7061494650965905
1,1.54,1.0245854222907829
2,1.62,0.8990833829053705
3,1.66,1.024604747478242
4,1.59,0.7918321043675554
0,1.81,0.6340465378793709
1,1.78,0.8052930967990745
2,1.78,0.8052722737296686
3,1.72,0.8052723399838885
4,1.81,0.6498392890905653
0,1.36,0.6848302932348187
1,1.51,1.2062283069803317
2,1.48,0.8281893443673567
3,1.4,1.233583243961866
4,1.32,0.7914539610512384
0,1.45,0.7251661150876113
1,1.63,1.0056401851137677
2,1.56,0.8306641119265392
3,1.58,1.0618491739111096
4,1.41,0.7549631310266591
0,1.87,0.6287359860437671
1,1.83,0.784371384496722
2,1.69,0.784353421785185
3,1.75,0.784354474421639
4,1.81,0.6889771223293628
0,1.7,0.6138882475178943
1,1.68,0.8855090628615503
2,1.69,0.8392617107775634
3,1.68,0.8855287413696816
4,1.71,0.7266023823028928
0,1.55,0.6797249801174992
1,1.26,1.1809197840339376
2,1.42,0.9207712861232257
3,1.45,1.1676369854551025
4,1.46,0.7443751181697863
0,1.31,0.6722786628697504
1,1.21,1.1982741997686077
2,1.35,0.9139089824531421
3,1.44,1.1835681702489387
4,1.23,0.8542257515598412
0,1.15,0.7380448446599451
1,1.08,1.2722232934824527
2,1.1,1.1269427582648364
3,1.04,1.3140447466874898
4,1.08,0.8797504254112308
0,0.98,0.7413030093127069
1,0.95,1.407057462398766
2,1.0,1.1420871525712277
3,0.97,1.1888316142710995
4,0.94,0.9294762715069012
0,1.54,0.6801803535236922
1,1.45,1.1446201311222521
2,1.48,0.907063111502575
3,1.4,1.1085183775742689
4,1.42,0.8372093023255814
0,1.64,0.6966251058262141
1,1.78,0.8912938681064404
2,1.6,0.863634720364412
3,1.77,0.8913160586935786
4,1.68,0.6732841747022121
0,2.04,0.5878357577156931
1,2.0,0.6373891245661396
2,2.11,0.6373956111492716
3,2.0,0.6373956577822367
4,1.78,0.6373605596521081
0,1.45,0.6570909977167193
1,1.37,1.1707481681450058
2,1.41,1.004108179879121
3,1.56,1.0937238990011813
4,1.5,0.7719795802609188
0,1.6,0.7222158085122758
1,1.58,0.930582337061319
2,1.66,0.7713419944720331
3,1.56,0.9305645476156351
4,1.6,0.716392512762337
